node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,2.0,10.0,2.0,100.0,1.0,17.38,341.03,8.43,1.0,167.79,29.84
0.0,0.5,2.0,10.0,20.0,100.0,1.0,18.18,341.03,8.74,1.0,167.79,29.84
0.0,0.5,2.0,10.0,3.0,100.0,1.0,21.43,341.03,10.53,1.0,167.79,29.84
0.0,0.5,2.0,10.0,5.0,100.0,1.0,17.54,341.03,8.35,1.0,167.79,29.84
0.0,0.5,2.0,10.0,50.0,100.0,1.0,17.54,341.03,8.72,1.0,167.79,29.84
0.0,0.5,2.0,10.0,7.0,100.0,1.0,17.16,341.03,8.56,1.0,167.79,29.84
0.0,0.5,2.0,2.0,10.0,100.0,1.0,18.1,341.03,9.19,1.0,167.79,29.84
0.0,0.5,2.0,2.0,2.0,100.0,1.0,17.93,341.03,8.97,1.0,167.92,28.11
0.0,0.5,2.0,2.0,20.0,100.0,1.0,18.88,341.03,9.25,1.0,167.79,29.84
0.0,0.5,2.0,2.0,3.0,100.0,1.0,17.82,341.03,8.82,1.0,167.8,29.71
0.0,0.5,2.0,2.0,5.0,100.0,1.0,17.23,341.03,8.78,1.0,167.79,29.84
0.0,0.5,2.0,2.0,50.0,100.0,1.0,19.03,341.03,9.39,1.0,167.79,29.84
0.0,0.5,2.0,2.0,7.0,100.0,1.0,18.16,341.03,8.85,1.0,167.79,29.84
0.0,0.5,2.0,20.0,0.0,100.0,1.0,22.83,341.03,11.57,1.0,167.79,29.84
0.0,0.5,2.0,20.0,1.0,100.0,1.0,18.71,341.03,9.51,1.0,167.79,29.84
0.0,0.5,2.0,20.0,10.0,100.0,1.0,19.9,341.03,10.0,1.0,167.79,29.84
0.0,0.5,2.0,20.0,2.0,100.0,1.0,18.21,341.03,8.9,1.0,167.79,29.84
0.0,0.5,2.0,20.0,20.0,100.0,1.0,17.59,341.03,8.57,1.0,167.79,29.84
0.0,0.5,2.0,20.0,3.0,100.0,1.0,21.5,341.03,10.54,1.0,167.79,29.84
0.0,0.5,2.0,20.0,5.0,100.0,1.0,16.33,341.03,8.12,1.0,167.79,29.84
0.0,0.5,2.0,20.0,50.0,100.0,1.0,19.57,341.03,9.63,1.0,167.79,29.84
0.0,0.5,2.0,20.0,7.0,100.0,1.0,18.2,341.03,9.31,1.0,167.79,29.84
0.0,0.5,2.0,3.0,1.0,100.0,1.0,19.69,341.03,9.61,1.0,168.03,28.14
0.0,0.5,2.0,3.0,10.0,100.0,1.0,17.56,341.03,8.72,1.0,167.79,29.84
0.0,0.5,2.0,3.0,2.0,100.0,1.0,17.36,341.03,8.87,1.0,167.8,29.71
0.0,0.5,2.0,3.0,20.0,100.0,1.0,17.45,341.03,9.0,1.0,167.79,29.84
0.0,0.5,2.0,3.0,3.0,100.0,1.0,19.92,340.98,9.35,1.01,167.77,29.83
0.0,0.5,2.0,3.0,5.0,100.0,1.0,17.48,341.03,8.87,1.0,167.79,29.84
0.0,0.5,2.0,3.0,50.0,100.0,1.0,18.96,341.03,9.4,1.0,167.79,29.84
0.0,0.5,2.0,3.0,7.0,100.0,1.0,19.17,341.03,9.46,1.0,167.79,29.84
0.0,0.5,2.0,5.0,0.0,100.0,1.0,19.51,341.03,9.37,1.0,167.96,29.62
0.0,0.5,2.0,5.0,1.0,100.0,1.0,17.79,341.03,8.59,1.0,167.79,29.84
0.0,0.5,2.0,5.0,10.0,100.0,1.0,18.13,341.03,8.7,1.0,167.79,29.84
0.0,0.5,2.0,5.0,2.0,100.0,1.0,18.0,341.03,8.85,1.0,167.79,29.84
0.0,0.5,2.0,5.0,20.0,100.0,1.0,16.85,341.03,8.69,1.0,167.79,29.84
0.0,0.5,2.0,5.0,3.0,100.0,1.0,18.89,341.03,9.92,1.0,167.79,29.84
0.0,0.5,2.0,5.0,5.0,100.0,1.0,20.87,341.03,10.16,1.0,167.79,29.84
0.0,0.5,2.0,5.0,50.0,100.0,1.0,17.87,341.03,8.82,1.0,167.79,29.84
0.0,0.5,2.0,5.0,7.0,100.0,1.0,20.26,341.03,9.78,1.0,167.79,29.84
0.0,0.5,2.0,50.0,0.0,100.0,1.0,18.95,341.03,9.22,1.0,167.79,29.84
0.0,0.5,2.0,50.0,1.0,100.0,1.0,17.05,341.03,8.17,1.0,167.79,29.84
0.0,0.5,2.0,50.0,10.0,100.0,1.0,19.22,341.03,9.39,1.0,167.79,29.84
0.0,0.5,2.0,50.0,2.0,100.0,1.0,19.1,341.03,9.08,1.0,167.79,29.84
0.0,0.5,2.0,50.0,20.0,100.0,1.0,17.1,341.03,8.59,1.0,167.79,29.84
0.0,0.5,2.0,50.0,3.0,100.0,1.0,20.53,341.03,10.64,1.0,167.79,29.84
0.0,0.5,2.0,50.0,5.0,100.0,1.0,16.91,341.03,8.55,1.0,167.79,29.84
0.0,0.5,2.0,50.0,50.0,100.0,1.0,19.52,341.03,9.97,1.0,167.79,29.84
0.0,0.5,2.0,50.0,7.0,100.0,1.0,24.66,341.03,12.34,1.0,167.79,29.84
0.0,0.5,3.0,0.0,10.0,100.0,1.0,25.3,345.68,13.99,1.01,249.1,90.78
0.0,0.5,3.0,0.0,20.0,100.0,1.0,23.96,345.81,13.42,1.0,243.79,90.78
0.0,0.5,3.0,0.0,5.0,100.0,1.0,26.81,345.86,15.72,1.03,305.38,105.08
0.0,0.5,3.0,0.0,50.0,100.0,1.0,24.18,345.81,13.16,1.0,243.79,90.78
0.0,0.5,3.0,0.0,7.0,100.0,1.0,24.75,345.81,13.27,1.0,243.82,89.07
0.0,0.5,3.0,1.0,10.0,100.0,1.0,22.39,345.81,12.05,1.0,243.79,90.78
0.0,0.5,3.0,1.0,20.0,100.0,1.0,26.29,345.81,14.28,1.0,243.79,90.78
0.0,0.5,3.0,1.0,5.0,100.0,1.0,31.16,347.07,15.47,1.05,270.45,90.78
0.0,0.5,3.0,1.0,50.0,100.0,1.0,24.54,345.81,13.16,1.0,243.79,90.78
0.0,0.5,3.0,1.0,7.0,100.0,1.0,24.47,345.81,13.36,1.0,243.81,90.33
0.0,0.5,3.0,10.0,0.0,100.0,1.0,29.18,345.68,15.14,1.01,248.74,90.78
0.0,0.5,3.0,10.0,1.0,100.0,1.0,26.62,345.68,14.05,1.01,249.3,90.78
0.0,0.5,3.0,10.0,10.0,100.0,1.0,27.55,345.88,15.99,1.04,246.45,90.68
0.0,0.5,3.0,10.0,2.0,100.0,1.0,27.87,345.81,15.23,1.0,243.79,90.78
0.0,0.5,3.0,10.0,20.0,100.0,1.0,24.54,345.81,13.03,1.0,243.79,90.78
0.0,0.5,3.0,10.0,3.0,100.0,1.0,26.28,345.81,13.97,1.0,243.79,90.78
0.0,0.5,3.0,10.0,5.0,100.0,1.0,24.43,345.81,13.11,1.0,243.79,90.78
0.0,0.5,3.0,10.0,50.0,100.0,1.0,22.92,345.81,12.33,1.0,243.79,90.78
0.0,0.5,3.0,10.0,7.0,100.0,1.0,25.4,345.81,13.88,1.0,243.79,90.78
0.0,0.5,3.0,2.0,10.0,100.0,1.0,24.83,345.81,13.45,1.0,243.79,90.78
0.0,0.5,3.0,2.0,20.0,100.0,1.0,26.94,345.5,15.72,1.06,267.49,93.05
0.0,0.5,3.0,2.0,5.0,100.0,1.0,25.67,345.81,13.55,1.0,243.82,89.07
0.0,0.5,3.0,2.0,50.0,100.0,1.0,24.61,345.81,13.52,1.0,243.79,90.78
0.0,0.5,3.0,2.0,7.0,100.0,1.0,25.74,345.81,13.8,1.0,243.79,90.78
0.0,0.5,3.0,20.0,0.0,100.0,1.0,30.41,345.88,16.63,1.06,267.72,90.49
0.0,0.5,3.0,20.0,1.0,100.0,1.0,29.71,345.81,16.04,1.0,243.79,90.78
