node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,10.0,10.0,20.0,100.0,1.0,75.61,323.28,59.62,2.28,1354.04,43.55
0.0,0.5,10.0,10.0,3.0,100.0,1.0,76.48,323.22,61.09,2.34,1279.64,43.47
0.0,0.5,10.0,10.0,5.0,100.0,1.0,79.11,323.32,62.7,2.36,1325.45,41.86
0.0,0.5,10.0,10.0,50.0,100.0,1.0,74.86,323.21,59.28,2.28,1235.84,41.45
0.0,0.5,10.0,10.0,7.0,100.0,1.0,75.71,323.27,60.3,2.3,1368.81,41.5
0.0,0.5,10.0,2.0,0.0,100.0,1.0,77.66,323.4,60.15,2.27,1334.41,43.47
0.0,0.5,10.0,2.0,1.0,100.0,1.0,73.88,323.35,57.29,2.22,1257.17,43.47
0.0,0.5,10.0,2.0,10.0,100.0,1.0,91.9,323.29,68.01,2.34,1243.63,41.21
0.0,0.5,10.0,2.0,2.0,100.0,1.0,76.75,323.22,60.68,2.34,1303.23,43.45
0.0,0.5,10.0,2.0,20.0,100.0,1.0,70.96,323.35,56.44,2.22,1297.49,43.47
0.0,0.5,10.0,2.0,3.0,100.0,1.0,72.25,323.4,57.7,2.27,1298.29,43.47
0.0,0.5,10.0,2.0,5.0,100.0,1.0,75.52,323.28,59.44,2.28,1326.61,43.47
0.0,0.5,10.0,2.0,50.0,100.0,1.0,67.02,323.27,52.66,2.13,1243.29,43.47
0.0,0.5,10.0,2.0,7.0,100.0,1.0,68.5,323.27,53.37,2.14,1276.53,43.47
0.0,0.5,10.0,20.0,0.0,100.0,1.0,78.02,323.25,61.32,2.32,1300.21,41.55
0.0,0.5,10.0,20.0,1.0,100.0,1.0,68.25,323.27,53.22,2.14,1103.76,45.16
0.0,0.5,10.0,20.0,10.0,100.0,1.0,69.2,323.27,54.03,2.14,1261.98,45.16
0.0,0.5,10.0,20.0,2.0,100.0,1.0,79.01,323.32,62.11,2.35,1278.37,43.49
0.0,0.5,10.0,20.0,20.0,100.0,1.0,73.08,323.35,57.2,2.21,1291.84,43.47
0.0,0.5,10.0,20.0,3.0,100.0,1.0,77.71,323.35,59.51,2.22,1247.5,41.86
0.0,0.5,10.0,20.0,5.0,100.0,1.0,72.87,323.18,55.51,2.13,1262.11,43.04
0.0,0.5,10.0,20.0,50.0,100.0,1.0,77.29,323.38,61.23,2.34,1304.06,41.86
0.0,0.5,10.0,20.0,7.0,100.0,1.0,73.7,323.4,55.67,2.12,1004.1,44.73
0.0,0.5,10.0,3.0,0.0,100.0,1.0,71.21,323.27,55.12,2.14,1113.32,41.86
0.0,0.5,10.0,3.0,1.0,100.0,1.0,69.8,323.35,55.85,2.22,1284.7,45.16
0.0,0.5,10.0,3.0,10.0,100.0,1.0,72.83,323.4,57.93,2.26,1251.18,41.86
0.0,0.5,10.0,3.0,2.0,100.0,1.0,75.42,323.08,57.43,2.18,1220.09,43.57
0.0,0.5,10.0,3.0,20.0,100.0,1.0,76.93,323.31,59.34,2.23,1243.95,41.63
0.0,0.5,10.0,3.0,3.0,100.0,1.0,81.54,323.14,62.14,2.28,1294.38,41.86
0.0,0.5,10.0,3.0,5.0,100.0,1.0,76.23,323.25,58.83,2.23,1208.36,41.93
0.0,0.5,10.0,3.0,50.0,100.0,1.0,72.81,323.44,57.1,2.22,1192.17,41.89
0.0,0.5,10.0,3.0,7.0,100.0,1.0,72.38,323.23,57.06,2.22,1261.93,43.47
0.0,0.5,10.0,5.0,0.0,100.0,1.0,77.71,323.42,60.72,2.3,1338.33,43.47
0.0,0.5,10.0,5.0,1.0,100.0,1.0,72.17,323.33,56.47,2.2,1280.4,42.11
0.0,0.5,10.0,5.0,10.0,100.0,1.0,75.55,323.45,60.48,2.32,1233.03,45.16
0.0,0.5,10.0,5.0,2.0,100.0,1.0,76.91,323.34,60.97,2.33,1340.48,43.47
0.0,0.5,10.0,5.0,20.0,100.0,1.0,76.35,323.35,58.82,2.22,1257.37,43.47
0.0,0.5,10.0,5.0,3.0,100.0,1.0,72.55,323.18,55.86,2.14,1054.68,43.47
