node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,2.0,3.0,3.0,100.0,1.0,359.22,540.76,345.28,11.0,11787.61,126.26
0.0,0.5,2.0,3.0,5.0,100.0,1.0,409.39,538.98,395.17,12.54,13315.05,127.67
0.0,0.5,2.0,3.0,50.0,100.0,1.0,391.42,538.63,377.91,12.0,13063.39,118.25
0.0,0.5,2.0,3.0,7.0,100.0,1.0,400.25,538.92,387.0,12.29,13513.6,118.36
0.0,0.5,2.0,5.0,0.0,100.0,1.0,252.77,536.98,239.25,7.82,8301.45,96.33
0.0,0.5,2.0,5.0,1.0,100.0,1.0,300.73,538.72,286.76,9.2,9942.37,121.59
0.0,0.5,2.0,5.0,10.0,100.0,1.0,324.93,538.65,311.51,10.04,11469.31,118.8
0.0,0.5,2.0,5.0,2.0,100.0,1.0,339.9,539.42,326.19,10.41,11090.16,126.52
0.0,0.5,2.0,5.0,20.0,100.0,1.0,378.24,538.65,364.34,11.6,12679.31,118.25
0.0,0.5,2.0,5.0,3.0,100.0,1.0,348.66,539.42,335.38,10.76,12209.42,128.42
0.0,0.5,2.0,5.0,5.0,100.0,1.0,332.07,538.65,318.14,10.22,11332.49,118.79
0.0,0.5,2.0,5.0,50.0,100.0,1.0,359.01,538.42,345.11,10.98,11679.47,118.48
0.0,0.5,2.0,5.0,7.0,100.0,1.0,335.71,538.8,322.86,10.37,11788.61,129.05
0.0,0.5,2.0,50.0,0.0,100.0,1.0,342.16,539.75,328.06,10.52,11861.54,128.64
0.0,0.5,2.0,50.0,1.0,100.0,1.0,328.52,538.96,315.09,10.14,11763.3,128.49
0.0,0.5,2.0,50.0,10.0,100.0,1.0,315.64,538.62,302.23,9.74,10968.51,118.79
0.0,0.5,2.0,50.0,2.0,100.0,1.0,331.54,539.12,318.24,10.24,11832.64,118.57
0.0,0.5,2.0,50.0,20.0,100.0,1.0,343.05,538.99,329.85,10.59,12055.46,118.86
0.0,0.5,2.0,50.0,3.0,100.0,1.0,340.65,539.3,326.89,10.48,11897.81,118.57
0.0,0.5,2.0,50.0,5.0,100.0,1.0,357.01,538.95,342.87,10.94,11793.2,118.25
0.0,0.5,2.0,50.0,50.0,100.0,1.0,393.92,539.11,380.13,12.09,13015.77,118.84
0.0,0.5,2.0,50.0,7.0,100.0,1.0,324.65,538.64,311.33,10.03,11483.62,118.8
0.0,1.0,0.0,0.0,10.0,100.0,1.0,13022.48,826.71,13001.38,393.7,238407.8,315.23
0.0,1.0,0.0,0.0,2.0,100.0,1.0,372.29,649.58,339.97,10.37,6960.34,51.43
0.0,1.0,0.0,0.0,3.0,100.0,1.0,538.74,718.51,505.92,14.23,18071.42,73.2
0.0,1.0,0.0,0.0,5.0,100.0,1.0,3514.58,777.9,3481.9,105.14,60040.19,128.42
0.0,1.0,0.0,0.0,7.0,100.0,1.0,8840.56,797.69,8815.23,266.79,150579.71,192.75
0.0,1.0,0.0,1.0,10.0,100.0,1.0,13838.76,818.13,13819.76,418.54,247702.92,319.71
0.0,1.0,0.0,1.0,2.0,100.0,1.0,540.94,716.74,510.3,14.42,19493.78,62.22
0.0,1.0,0.0,1.0,3.0,100.0,1.0,1123.05,770.41,1085.59,30.83,32754.73,80.94
0.0,1.0,0.0,1.0,5.0,100.0,1.0,6102.7,782.17,6073.37,183.67,105555.12,166.14
0.0,1.0,0.0,1.0,7.0,100.0,1.0,10219.81,802.88,10196.24,308.66,177383.94,218.78
0.0,1.0,0.0,2.0,2.0,100.0,1.0,488.46,767.16,458.79,12.41,20383.32,69.1
0.0,1.0,0.0,2.0,3.0,100.0,1.0,2746.35,783.94,2714.4,81.92,48457.55,102.87
0.0,1.0,0.0,2.0,5.0,100.0,1.0,8368.69,796.17,8342.67,252.49,144751.81,194.56
0.0,1.0,1.0,0.0,10.0,100.0,1.0,245.47,587.74,228.58,7.3,6879.57,164.95
0.0,1.0,1.0,0.0,20.0,100.0,1.0,776.68,590.54,761.36,23.49,23660.61,236.47
0.0,1.0,1.0,0.0,3.0,100.0,1.0,382.41,547.84,367.68,11.64,11099.3,66.56
0.0,1.0,1.0,0.0,5.0,100.0,1.0,382.31,574.85,367.2,11.59,11439.4,102.89
0.0,1.0,1.0,0.0,50.0,100.0,1.0,965.61,591.09,950.98,29.26,30869.8,202.12
0.0,1.0,1.0,0.0,7.0,100.0,1.0,375.02,579.58,359.52,11.32,10243.02,128.88
0.0,1.0,1.0,1.0,10.0,100.0,1.0,384.75,587.03,366.42,11.41,10301.28,178.53
0.0,1.0,1.0,1.0,20.0,100.0,1.0,1014.58,588.63,995.79,30.53,27654.64,227.79
0.0,1.0,1.0,1.0,3.0,100.0,1.0,608.45,566.92,589.45,18.27,16663.15,69.56
0.0,1.0,1.0,1.0,5.0,100.0,1.0,311.71,580.06,293.53,9.25,8495.45,114.48
0.0,1.0,1.0,1.0,50.0,100.0,1.0,1121.16,589.71,1100.57,33.68,30187.0,190.68
0.0,1.0,1.0,1.0,7.0,100.0,1.0,307.43,582.9,289.33,9.13,8141.54,129.41
0.0,1.0,1.0,10.0,0.0,100.0,1.0,288.61,584.99,268.94,8.46,7353.6,100.46
0.0,1.0,1.0,10.0,1.0,100.0,1.0,266.06,583.25,246.8,7.79,6667.77,131.11
0.0,1.0,1.0,10.0,10.0,100.0,1.0,970.55,588.68,952.25,29.22,26849.98,225.71
0.0,1.0,1.0,10.0,2.0,100.0,1.0,361.93,585.11,343.03,10.72,9573.93,162.22
0.0,1.0,1.0,10.0,20.0,100.0,1.0,1124.09,586.06,1102.69,33.72,29031.72,194.45
0.0,1.0,1.0,10.0,3.0,100.0,1.0,435.48,586.11,415.72,12.89,11169.99,191.15
0.0,1.0,1.0,10.0,5.0,100.0,1.0,751.2,590.2,731.85,22.46,19442.4,205.59
0.0,1.0,1.0,10.0,50.0,100.0,1.0,1086.79,589.0,1067.05,32.68,29000.11,203.7
0.0,1.0,1.0,10.0,7.0,100.0,1.0,901.59,588.53,881.81,27.04,23722.78,215.69
0.0,1.0,1.0,2.0,10.0,100.0,1.0,452.0,589.5,432.52,13.43,11746.83,187.36
0.0,1.0,1.0,2.0,2.0,100.0,1.0,769.61,562.97,750.6,23.18,21697.03,81.63
0.0,1.0,1.0,2.0,20.0,100.0,1.0,1172.4,586.38,1151.0,35.15,30224.2,227.88
0.0,1.0,1.0,2.0,3.0,100.0,1.0,550.03,574.16,530.54,16.47,14994.49,87.19
0.0,1.0,1.0,2.0,5.0,100.0,1.0,319.74,582.44,300.55,9.42,8076.3,123.69
0.0,1.0,1.0,2.0,50.0,100.0,1.0,1114.57,588.23,1096.54,33.54,30760.62,193.98
0.0,1.0,1.0,2.0,7.0,100.0,1.0,427.74,582.76,408.07,12.69,10598.41,138.1
0.0,1.0,1.0,20.0,0.0,100.0,1.0,747.01,590.41,728.61,22.39,19581.72,205.15
0.0,1.0,1.0,20.0,1.0,100.0,1.0,872.05,585.7,852.92,26.16,22873.37,195.91
0.0,1.0,1.0,20.0,10.0,100.0,1.0,1113.95,587.27,1095.67,33.54,29113.33,222.08
0.0,1.0,1.0,20.0,2.0,100.0,1.0,917.11,586.79,895.49,27.42,23322.26,205.89
0.0,1.0,1.0,20.0,20.0,100.0,1.0,1140.41,590.21,1121.66,34.36,30314.93,197.24
0.0,1.0,1.0,20.0,3.0,100.0,1.0,1107.74,590.24,1088.66,33.29,29761.14,213.61
0.0,1.0,1.0,20.0,5.0,100.0,1.0,1086.95,588.42,1067.35,32.69,29208.66,213.17
0.0,1.0,1.0,20.0,50.0,100.0,1.0,1173.02,588.96,1153.3,35.26,30035.98,189.05
0.0,1.0,1.0,20.0,7.0,100.0,1.0,1187.38,587.27,1166.39,35.62,30822.89,222.15
0.0,1.0,1.0,3.0,10.0,100.0,1.0,623.61,588.13,605.23,18.64,16592.83,203.88
0.0,1.0,1.0,3.0,2.0,100.0,1.0,577.33,572.56,558.08,17.33,15497.0,65.75
0.0,1.0,1.0,3.0,20.0,100.0,1.0,1173.06,588.48,1153.83,35.3,30996.02,224.07
0.0,1.0,1.0,3.0,3.0,100.0,1.0,340.61,580.19,321.06,10.12,8684.63,98.71
0.0,1.0,1.0,3.0,5.0,100.0,1.0,374.36,581.98,354.85,11.13,9565.2,128.84
0.0,1.0,1.0,3.0,50.0,100.0,1.0,1129.99,587.62,1110.91,34.02,30395.15,199.63
0.0,1.0,1.0,3.0,7.0,100.0,1.0,343.88,588.41,324.75,10.13,8867.46,163.25
0.0,1.0,1.0,5.0,1.0,100.0,1.0,496.86,575.55,477.17,14.87,14202.5,72.26
0.0,1.0,1.0,5.0,10.0,100.0,1.0,611.67,589.59,593.11,18.33,17263.7,214.6
0.0,1.0,1.0,5.0,2.0,100.0,1.0,212.42,581.78,193.96,6.29,5676.95,80.73
0.0,1.0,1.0,5.0,20.0,100.0,1.0,1201.89,588.24,1181.98,36.15,31553.75,235.23
0.0,1.0,1.0,5.0,3.0,100.0,1.0,227.29,584.06,209.16,6.7,5668.47,111.68
0.0,1.0,1.0,5.0,5.0,100.0,1.0,299.9,587.16,280.14,8.82,7853.89,152.0
0.0,1.0,1.0,5.0,50.0,100.0,1.0,1145.91,590.28,1127.48,34.51,29894.96,201.4
0.0,1.0,1.0,5.0,7.0,100.0,1.0,331.41,586.56,313.88,9.83,9249.99,204.85
0.0,1.0,1.0,50.0,0.0,100.0,1.0,1118.59,589.33,1100.06,33.72,31135.55,224.9
