node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.5,0.5,2.0,5.0,0.0,100.0,1.0,212.87,430.91,198.07,6.39,5381.63,131.58
0.5,0.5,3.0,0.0,2.0,100.0,1.0,118.86,430.63,103.28,3.54,2767.5,96.47
0.5,0.5,3.0,2.0,1.0,100.0,1.0,67.21,431.63,50.81,1.91,1136.48,71.4
0.5,0.5,3.0,3.0,0.0,100.0,1.0,67.53,431.42,52.49,2.03,1365.52,85.73
0.5,0.5,3.0,3.0,1.0,100.0,1.0,99.74,432.28,85.37,3.0,2297.01,94.05
0.5,0.5,4.0,0.0,3.0,100.0,1.0,210.79,433.42,196.2,6.31,5267.95,120.71
0.5,0.5,4.0,1.0,3.0,100.0,1.0,180.08,433.9,164.42,5.35,4544.68,126.62
0.5,0.5,4.0,1.0,5.0,100.0,1.0,332.37,433.72,316.64,9.96,8228.8,144.5
0.5,0.5,4.0,10.0,0.0,100.0,1.0,88.25,434.94,84.84,3.27,4600.92,163.78
0.5,0.5,4.0,10.0,1.0,100.0,1.0,84.55,434.75,81.52,3.18,4586.18,164.75
0.5,0.5,4.0,2.0,2.0,100.0,1.0,84.7,434.25,81.75,3.21,5040.74,140.35
0.5,0.5,4.0,2.0,3.0,100.0,1.0,88.53,434.59,85.77,3.33,5399.88,152.84
0.5,0.5,4.0,2.0,5.0,100.0,1.0,90.11,435.05,87.23,3.39,5522.79,163.06
0.5,0.5,4.0,3.0,1.0,100.0,1.0,210.83,433.5,194.0,6.17,5199.28,126.45
0.5,0.5,4.0,3.0,3.0,100.0,1.0,287.08,433.58,271.76,8.59,7488.15,148.12
0.5,0.5,4.0,3.0,5.0,100.0,1.0,341.38,433.81,327.15,10.27,9359.29,154.93
0.5,0.5,4.0,5.0,1.0,100.0,1.0,278.12,434.55,262.91,8.33,7253.18,147.56
0.5,0.5,4.0,5.0,2.0,100.0,1.0,288.9,434.16,273.83,8.71,7956.64,152.2
0.5,0.5,4.0,5.0,3.0,100.0,1.0,303.42,433.63,288.18,9.1,8009.9,153.12
0.5,0.5,5.0,2.0,5.0,100.0,1.0,117.71,431.66,115.05,4.18,7113.59,219.23
0.5,0.5,5.0,2.0,7.0,100.0,1.0,119.7,431.78,116.96,4.24,7106.19,231.46
0.5,0.5,5.0,20.0,0.0,100.0,1.0,184.15,432.18,180.72,6.14,9740.88,219.08
0.5,0.5,5.0,20.0,1.0,100.0,1.0,178.82,432.39,175.85,5.99,9538.33,222.48
0.5,0.5,5.0,20.0,2.0,100.0,1.0,180.38,432.44,177.52,6.04,9642.33,223.59
0.5,1.0,0.0,0.0,2.0,100.0,1.0,120.5,474.31,99.5,3.35,2113.14,42.71
0.5,1.0,0.0,0.0,3.0,100.0,1.0,130.02,481.82,108.14,3.46,2210.49,50.76
0.5,1.0,0.0,1.0,2.0,100.0,1.0,165.7,476.48,140.55,4.44,2599.94,47.22
0.5,1.0,0.0,10.0,1.0,100.0,1.0,3267.09,482.3,3254.26,98.78,78522.21,263.9
0.5,1.0,0.0,10.0,2.0,100.0,1.0,5267.55,493.63,5255.47,159.59,120951.53,243.32
0.5,1.0,0.0,2.0,1.0,100.0,1.0,450.03,476.41,434.67,13.61,13164.29,112.09
0.5,1.0,0.0,2.0,2.0,100.0,1.0,138.01,489.43,121.68,4.01,3372.35,57.71
0.5,1.0,0.0,20.0,1.0,100.0,1.0,8012.72,485.44,8004.19,243.15,190711.02,491.3
0.5,1.0,0.0,20.0,2.0,100.0,1.0,8916.95,492.31,8909.53,270.55,216038.07,462.84
0.5,1.0,0.0,3.0,1.0,100.0,1.0,321.76,482.51,305.83,9.57,9128.59,119.57
0.5,1.0,0.0,3.0,2.0,100.0,1.0,135.57,494.12,119.71,3.84,3169.23,69.25
0.5,1.0,0.0,5.0,1.0,100.0,1.0,280.04,488.56,265.2,8.19,7945.0,111.4
0.5,1.0,0.0,5.0,2.0,100.0,1.0,430.6,502.08,413.25,12.54,9843.52,99.87
0.5,1.0,0.0,50.0,1.0,100.0,1.0,5744.72,484.09,5742.79,174.32,257377.58,798.31
0.5,1.0,0.0,50.0,2.0,100.0,1.0,6612.98,493.21,6610.71,200.55,287781.4,745.34
0.5,1.0,0.0,50.0,3.0,100.0,1.0,6974.3,501.38,6972.37,211.45,304270.02,773.04
0.5,1.0,1.0,0.0,2.0,100.0,1.0,60.07,467.66,45.38,1.87,1182.99,69.06
0.5,1.0,1.0,0.0,3.0,100.0,1.0,111.15,467.13,95.02,3.33,2559.6,56.46
0.5,1.0,1.0,1.0,2.0,100.0,1.0,89.81,464.29,70.86,2.51,1555.56,52.0
0.5,1.0,1.0,1.0,3.0,100.0,1.0,121.92,468.48,101.51,3.39,2209.46,50.17
0.5,1.0,1.0,10.0,0.0,100.0,1.0,331.27,482.95,314.51,9.77,8638.27,175.62
0.5,1.0,1.0,10.0,1.0,100.0,1.0,552.28,482.65,537.9,16.59,15111.66,220.46
0.5,1.0,1.0,10.0,2.0,100.0,1.0,941.23,483.09,926.19,28.36,24872.61,255.41
0.5,1.0,1.0,2.0,1.0,100.0,1.0,97.5,466.09,82.6,2.95,2167.5,89.56
0.5,1.0,1.0,2.0,2.0,100.0,1.0,85.13,467.32,69.99,2.6,1940.15,45.73
0.5,1.0,1.0,3.0,1.0,100.0,1.0,30.75,466.51,27.42,1.62,1619.99,78.94
0.5,1.0,1.0,3.0,2.0,100.0,1.0,11.33,470.47,8.02,1.01,358.9,58.87
0.5,1.0,1.0,3.0,3.0,100.0,1.0,86.37,480.62,83.12,3.25,4448.48,78.97
0.5,1.0,1.0,5.0,1.0,100.0,1.0,10.14,479.5,7.04,1.0,364.06,66.84
0.5,1.0,1.0,5.0,2.0,100.0,1.0,12.11,482.01,8.84,1.0,435.23,90.75
0.5,1.0,1.0,5.0,3.0,100.0,1.0,85.65,482.66,82.77,3.21,4968.36,122.31
0.5,1.0,2.0,0.0,3.0,100.0,1.0,155.24,471.6,139.21,4.65,3804.72,91.51
0.5,1.0,2.0,1.0,2.0,100.0,1.0,152.78,465.86,137.02,4.58,3513.1,93.06
0.5,1.0,2.0,1.0,3.0,100.0,1.0,110.32,472.36,93.72,3.19,2324.73,73.05
0.5,1.0,2.0,2.0,2.0,100.0,1.0,34.24,472.74,19.73,1.05,387.39,77.34
0.5,1.0,2.0,20.0,0.0,100.0,1.0,232.76,475.16,229.44,7.66,12656.42,221.51
0.5,1.0,2.0,20.0,1.0,100.0,1.0,229.52,475.52,226.48,7.57,12389.72,218.6
0.5,1.0,2.0,20.0,2.0,100.0,1.0,234.42,475.42,231.35,7.71,12675.76,214.43
0.5,1.0,2.0,3.0,2.0,100.0,1.0,138.95,471.53,115.2,3.7,2314.8,77.48
0.5,1.0,2.0,5.0,1.0,100.0,1.0,44.36,472.25,28.72,1.27,628.64,89.92
0.5,1.0,2.0,5.0,2.0,100.0,1.0,142.82,474.01,123.1,4.02,3034.67,86.87
0.5,1.0,3.0,0.0,2.0,100.0,1.0,244.81,481.66,241.25,8.09,16496.68,223.46
0.5,1.0,3.0,0.0,3.0,100.0,1.0,12.68,480.0,9.62,1.05,556.63,140.95
